Step,Indoor_Temp,Power,Action,Reward
608,22.958076,0.0,0,-0.1743986264747394
609,23.80905,0.0,0,-0.48610813445814965
610,24.430197,0.0,0,-0.7402294691536001
611,24.936188,0.0,1,-0.17176411016917661
612,23.500263,0.0,0,-0.9872274758366717
613,25.425797,0.0,1,-0.2631870894576257
614,23.499908,0.0,0,-1.1343070809336027
615,25.716085,0.0,1,-0.35632311043633647
616,23.499624,0.0,0,-1.2706450380040044
617,25.979168,0.0,1,-0.40835016819278336
618,23.499435,0.0,0,-1.3777541517083445
619,26.17748,0.0,1,-0.4713447564818227
620,23.49941,0.0,0,-1.3686653904152746
621,26.153395,0.0,1,-0.5117781298214255
622,23.4994,0.0,0,-1.427198748490577
623,26.262634,0.0,1,-0.503749325223139
624,23.49951,0.0,0,-1.2636828079011015
625,25.938787,0.0,1,-0.43201030733647144
626,23.499636,0.0,0,-1.272414638130576
627,25.960136,0.0,1,-0.47034525877559785
628,23.499632,0.0,0,-1.467274343027414
629,26.355831,0.0,1,-0.6060201839406677
630,23.53201,0.0,0,-1.5216538980803678
631,26.471746,0.0,1,-0.7134008737414799
632,23.67813,0.0,0,-1.6006046330909076
633,26.63028,0.0,1,-0.5622625885794159
634,23.499228,0.0,0,-1.6266592001342195
635,26.681284,0.0,1,-0.5816742372469826
636,23.499195,0.0,0,-1.5819844976917505
637,26.59095,0.0,1,-0.5907332052666997
638,23.499077,0.0,0,-1.614275574512141
639,26.65478,0.0,1,-0.5924586767339445
640,23.499113,0.0,0,-1.5301886965475562
641,26.486086,0.0,1,-0.6169358337450361
642,23.498919,0.0,0,-1.4921992555149568
643,26.409885,0.0,1,-0.6045022878893739
644,23.498936,0.0,0,-1.4704668529324172
645,26.367485,0.0,1,-0.5460587766815138
646,23.499163,0.0,0,-1.4519094219202016
647,26.331898,0.0,1,-0.27632115020320464
648,23.499575,0.0,0,-0.7790816563674058
649,24.949127,0.0,1,-0.1902030464582852
650,23.499878,0.0,0,-0.6481753386289125
651,24.691124,0.0,1,-0.15091726106641604
652,23.499567,0.0,0,-0.26396927498685285
653,23.95074,0.0,0,-0.43490558346256586
654,24.289225,0.0,0,-0.4739758479046352
655,24.366718,0.0,0,-0.39759428631673843
656,24.213823,0.0,0,-0.2779908004180451
657,23.974993,0.0,0,-0.19145749071946805
658,23.802902,0.0,0,-0.13535090925150428
659,23.691847,0.0,0,-0.04595894041718835
660,23.520931,0.0,0,-0.03486920784388653
661,23.332438,0.0,0,-0.034257021017638424
662,23.164478,0.0,0,-0.0336881434762531
663,23.020468,0.0,0,-0.03311258825119115
664,22.891092,0.0,0,-0.03253355328410136
665,22.769716,0.0,0,-0.031961754532005664
666,22.654152,0.0,0,-0.03139908825087514
667,22.543991,0.0,0,-0.030848137278732847
668,22.439,0.0,0,-0.030306184570783736
669,22.338757,0.0,0,-0.029774512813190542
670,22.242874,0.0,0,-0.029254207620898236
671,22.151075,0.0,0,-0.028745909663538478
672,22.06317,0.0,0,-0.02825008931794538
673,21.978977,0.0,0,-0.02776719918880587
674,21.89832,0.0,0,-0.027297575826643137
675,21.82102,0.0,0,-0.026841406312310336
676,21.74717,0.0,0,-0.02639953450955994
677,21.676414,0.0,0,-0.025970948476654435
678,21.608467,0.0,0,-0.025555219300909992
679,21.54317,0.0,0,-0.025153323841739555
680,21.480412,0.0,0,-0.024763637062913638
681,21.420061,0.0,0,-0.024385678992139802
682,21.361986,0.0,0,-0.0240189489600572
683,21.306051,0.0,0,-0.023661840336156138
684,21.25213,0.0,0,-0.023315117650281283
685,21.200117,0.0,0,-0.022978394536696367
686,21.149912,0.0,0,-0.022651282420778452
687,21.10143,0.0,0,-0.022334375362019054
688,21.054583,0.0,0,-0.022026166367085754
689,21.009277,0.0,0,-0.021726186140184234
690,20.965416,0.0,0,-0.021434000763121776
691,20.922903,0.0,0,-0.021148024766740048
692,20.887884,0.0,0,-0.020845131790672308
693,20.85454,0.0,0,-0.02052732803538389
694,20.820679,0.0,0,-0.020220682620003327
695,20.786808,0.0,0,-0.016803133828092495
696,20.78702,0.0,0,-0.016929388738431993
697,20.786879,0.0,0,-0.016804526623861588
698,20.773577,0.0,0,-0.016674502199771138
699,20.751549,0.0,0,-0.016522542298811286
700,20.726892,0.0,0,-0.016377316168653237
701,20.702461,0.0,0,-0.016195865787952953
702,20.677193,0.0,0,-0.01613851753925287
703,20.663689,0.0,0,-0.01860009945778833
704,22.791475,0.0,0,-0.09507504437419301
705,23.651146,0.0,0,-0.415890445107869
706,24.290392,0.0,0,-0.6877504483305497
707,24.831623,0.0,1,-0.20723242530447747
708,23.499691,0.0,0,-0.984921806684561
709,25.408768,0.0,1,-0.3195744367376519
710,23.49937,0.0,0,-1.1552490896250587
711,25.724728,0.0,1,-0.43183153287058634
712,23.499233,0.0,0,-1.2973709670598597
713,25.989939,0.0,1,-0.48498372980521853
714,23.499174,0.0,0,-1.3841586731088202
715,26.148945,0.0,1,-0.5658372013650861
716,23.499239,0.0,0,-1.372081526823003
717,26.124475,0.0,1,-0.5848873243958449
718,23.501038,0.0,0,-1.4335517469147596
719,26.248217,0.0,1,-0.6142002644896394
720,23.499985,0.0,0,-1.3046220551517635
721,25.99766,0.0,1,-0.5527225844506298
722,23.499407,0.0,0,-1.3050941011480806
723,26.006233,0.0,1,-0.6345063193274619
724,23.499199,0.0,0,-1.5111897341520182
725,26.421804,0.0,1,-0.6445897685790463
726,23.499401,0.0,0,-1.5692601163225002
727,26.545103,0.0,1,-0.6523792907428252
728,23.505653,0.0,0,-1.6394839010602942
729,26.690489,0.0,1,-0.7231347710120295
730,23.626225,0.0,0,-1.7054327959686157
731,26.824587,0.0,1,-0.765417878547235
732,23.705614,0.0,0,-1.7087927223145638
733,26.825268,0.0,1,-0.8202216991024628
734,23.81121,0.0,0,-1.7518344232960787
735,26.912205,0.0,1,-0.7624948266545696
736,23.693901,0.0,0,-1.6319250792050626
737,26.674377,0.0,1,-0.7421001990896751
738,23.652775,0.0,0,-1.6090178836589613
739,26.631205,0.0,1,-0.7193254999009133
740,23.608433,0.0,0,-1.5781766498214664
741,26.56882,0.0,1,-0.6735184716723264
742,23.520086,0.0,0,-1.5708411820898134
743,26.562702,0.0,1,-0.37478421437520526
744,23.499304,0.0,0,-0.8540127196369146
745,25.087337,0.0,1,-0.226908584183649
746,23.499756,0.0,0,-0.7261617599704457
747,24.837214,0.0,1,-0.1480785028468205
748,23.49994,0.0,0,-0.29768251801923173
749,24.013195,0.0,0,-0.4956136354218239
750,24.40491,0.0,0,-0.5383560593595669
751,24.49048,0.0,0,-0.447119985443513
752,24.307947,0.0,0,-0.3400530103149938
753,24.094408,0.0,0,-0.2607064814754122
754,23.936821,0.0,0,-0.2078790011794195
755,23.832497,0.0,0,-0.12100542874328946
756,23.667109,0.0,0,-0.03682659458670271
757,23.48411,0.0,0,-0.03611158016990223
758,23.32108,0.0,0,-0.035465511441063434
759,23.181265,0.0,0,-0.03480056061012653
760,23.055683,0.0,0,-0.03413568896317328
761,22.937754,0.0,0,-0.03347169392982296
762,22.824745,0.0,0,-0.032809477385954154
763,22.71572,0.0,0,-0.03220809460076715
764,22.610153,0.0,0,-0.03159880370574313
765,22.507822,0.0,0,-0.030988754894991997
766,22.408844,0.0,0,-0.030389532183396826
767,22.313587,0.0,0,-0.0298302196798739
768,22.222364,0.0,0,-0.029294168957905344
769,22.135365,0.0,0,-0.02878473865354786
770,22.052654,0.0,0,-0.02830293393325299
771,21.974216,0.0,0,-0.027830265291715707
772,21.900213,0.0,0,-0.027384084146780795
773,21.830305,0.0,0,-0.026961248480285305
774,21.764175,0.0,0,-0.026559426671570664
775,21.701595,0.0,0,-0.026138153976164938
776,21.64236,0.0,0,-0.02577832931821084
777,21.58623,0.0,0,-0.025440330459077325
778,21.532928,0.0,0,-0.02511606451727777
779,21.482193,0.0,0,-0.02480611024327634
780,21.433784,0.0,0,-0.02450752056544046
781,21.387493,0.0,0,-0.02421938286530448
782,21.343145,0.0,0,-0.02394085947492574
783,21.30084,0.0,0,-0.023670427566532405
784,21.260252,0.0,0,-0.02340816334425035
785,21.221115,0.0,0,-0.02315320894110318
786,21.18329,0.0,0,-0.022905113973606783
787,21.146688,0.0,0,-0.022663497761349263
788,21.111225,0.0,0,-0.022428074853444634
789,21.076828,0.0,0,-0.022198588975356294
790,21.043438,0.0,0,-0.02197478395885188
791,21.011,0.0,0,-0.019396150278889322
792,21.025793,0.0,0,-0.0194740274930281
793,21.039524,0.0,0,-0.019308095082595338
794,21.035307,0.0,0,-0.019136614024802396
795,21.019186,0.0,0,-0.01896881112474903
796,20.999113,0.0,0,-0.018809313657986017
797,20.978724,0.0,0,-0.018653382266205335
798,20.959003,0.0,0,-0.018509932022212985
799,20.9422,0.0,0,-0.02053012742177551
800,23.02893,0.0,0,-0.21140326101425128
801,23.880087,0.0,0,-0.5167943710380593
802,24.489027,0.0,0,-0.7754938248265175
803,25.004442,0.0,1,-0.19801164331143586
804,23.500542,0.0,0,-0.9916695496171944
805,25.433475,0.0,1,-0.34590229917015497
806,23.499763,0.0,0,-1.1276373099892865
807,25.702166,0.0,1,-0.40201513257716975
808,23.499184,0.0,0,-1.242447250777317
809,25.928581,0.0,1,-0.47901452538137473
810,23.499138,0.0,0,-1.3296316977400868
811,26.09913,0.0,1,-0.47636278611381305
812,23.499214,0.0,0,-1.3115203983147172
813,26.061375,0.0,1,-0.5166421494076523
814,23.499258,0.0,0,-1.364497005414412
815,26.165798,0.0,1,-0.4954102458112281
816,23.499426,0.0,0,-1.2118732198274909
817,25.859434,0.0,1,-0.42932642926910153
818,23.499601,0.0,0,-1.2184838253494465
819,25.871328,0.0,1,-0.48708793124085586
820,23.499418,0.0,0,-1.4136844416734038
821,26.260973,0.0,1,-0.5703088304102325
822,23.49957,0.0,0,-1.4434475649679919
823,26.319923,0.0,1,-0.633856460365369
824,23.53934,0.0,0,-1.5596513156922327
825,26.551035,0.0,1,-0.7650854057658489
826,23.775541,0.0,0,-1.6166726747204574
827,26.664053,0.0,1,-0.5907025084282228
828,23.499077,0.0,0,-1.5442200944938491
829,26.517435,0.0,1,-0.6290891600592473
830,23.498993,0.0,0,-1.5486937210135747
831,26.52497,0.0,1,-0.6080826321179302
832,23.498861,0.0,0,-1.44116846140645
833,26.30857,0.0,1,-0.6120312733052844
834,23.498734,0.0,0,-1.439866387190126
835,26.304739,0.0,1,-0.6261196059884947
836,23.498714,0.0,0,-1.4293659352854118
837,26.28461,0.0,1,-0.5538634131513094
838,23.498714,0.0,0,-1.3915833086755567
839,26.210293,0.0,1,-0.2477035540979548
840,23.499687,0.0,0,-0.7206238451245354
841,24.829807,0.0,1,-0.18071574857206588
842,23.499878,0.0,0,-0.597346575146287
843,24.587551,0.0,1,-0.1476766244813593
844,23.499636,0.0,0,-0.23422324007540773
845,23.889982,0.0,0,-0.38800946402841296
846,24.194635,0.0,0,-0.4218069445032453
847,24.261713,0.0,0,-0.3397962047673888
848,24.097654,0.0,0,-0.2187992823338579
849,23.856102,0.0,0,-0.13230022809028563
850,23.684128,0.0,0,-0.07678849152343703
851,23.574314,0.0,0,-0.035585195171039904
852,23.40471,0.0,0,-0.03490022224347499
853,23.218676,0.0,0,-0.03423085423116081
854,23.054594,0.0,0,-0.03361479410813299
855,22.915617,0.0,0,-0.03301894870065168
856,22.792286,0.0,0,-0.0324219747976219
857,22.677782,0.0,0,-0.031833979075072384
858,22.569748,0.0,0,-0.031256938586440665
859,22.467651,0.0,0,-0.03068174999209409
860,22.371395,0.0,0,-0.030118901561358803
861,22.280415,0.0,0,-0.029594683132223736
862,22.194036,0.0,0,-0.029132292045896676
863,22.111744,0.0,0,-0.0286787273508703
864,22.033121,0.0,0,-0.028236454374697788
865,21.958128,0.0,0,-0.027806156153622294
866,21.886333,0.0,0,-0.027386747853594514
867,21.817385,0.0,0,-0.026977773972368238
868,21.751108,0.0,0,-0.026579102847852483
869,21.687344,0.0,0,-0.026190573973445132
870,21.625914,0.0,0,-0.02581198726049018
871,21.566658,0.0,0,-0.025446379032971228
872,21.509283,0.0,0,-0.025090419093850513
873,21.453714,0.0,0,-0.024743979919187992
874,21.39997,0.0,0,-0.024406777070547697
875,21.348053,0.0,0,-0.02407725907823489
876,21.297995,0.0,0,-0.02375678443506198
877,21.249758,0.0,0,-0.02344552319298196
878,21.203289,0.0,0,-0.023143672775999238
879,21.158535,0.0,0,-0.022850739331465385
880,21.115402,0.0,0,-0.022567050022359304
881,21.074081,0.0,0,-0.022293203925504768
882,21.03433,0.0,0,-0.022027832706372538
883,20.99595,0.0,0,-0.0217708909784322
884,20.958946,0.0,0,-0.02152177116257271
885,20.92784,0.0,0,-0.021280687015878284
886,20.898434,0.0,0,-0.02104793061100972
887,20.869036,0.0,0,-0.018199972091764757
888,20.874327,0.0,0,-0.018318059163724455
889,20.881737,0.0,0,-0.01818791383397496
890,20.875603,0.0,0,-0.018053087967185712
891,20.859346,0.0,0,-0.017924516820278607
892,20.83945,0.0,0,-0.017802305733813348
893,20.819447,0.0,0,-0.017688569269425063
894,20.800856,0.0,0,-0.01758477543146014
895,20.785814,0.0,0,-0.019851289541469364
896,22.891476,0.0,0,-0.1474446227449805
897,23.753239,0.0,0,-0.4664305936637897
898,24.388905,0.0,0,-0.7342598909237199
899,24.922173,0.0,1,-0.23560143165241954
900,23.49962,0.0,0,-0.9920379036944332
901,25.433252,0.0,1,-0.34306020390855196
902,23.499413,0.0,0,-1.1530721767913872
903,25.741213,0.0,1,-0.45020305541053507
904,23.499252,0.0,0,-1.2989750038155772
905,26.005112,0.0,1,-0.5249103384274914
906,23.499153,0.0,0,-1.3972370092387971
907,26.183575,0.0,1,-0.5624124326320615
908,23.499802,0.0,0,-1.3873473906895606
909,26.157114,0.0,1,-0.6453996408304877
910,23.512058,0.0,0,-1.4631437636627032
911,26.30585,0.0,1,-0.6644324697241625
912,23.536701,0.0,0,-1.3220833227422548
913,26.02937,0.0,1,-0.5800144717448652
914,23.499292,0.0,0,-1.313099807906045
915,26.01939,0.0,1,-0.6410958270665074
916,23.499315,0.0,0,-1.5141154256999771
917,26.426426,0.0,1,-0.6448167081723112
918,23.499422,0.0,0,-1.5666090129742107
919,26.543497,0.0,1,-0.6527018129531821
920,23.505888,0.0,0,-1.6322175328590223
921,26.680765,0.0,1,-0.7207724667901904
922,23.621365,0.0,0,-1.6969799397839127
923,26.80709,0.0,1,-0.7543002375870229
924,23.684599,0.0,0,-1.6874785387794957
925,26.794344,0.0,1,-0.7899943506578206
926,23.755053,0.0,0,-1.719641345371234
927,26.854015,0.0,1,-0.7175243401055436
928,23.609453,0.0,0,-1.6330936704627543
929,26.686327,0.0,1,-0.6693702203703311
930,23.513268,0.0,0,-1.5762566582537056
931,26.573496,0.0,1,-0.656503245373726
932,23.50422,0.0,0,-1.5315970919685733
933,26.485874,0.0,1,-0.6485570902815263
934,23.499647,0.0,0,-1.4732172349707162
935,26.371208,0.0,1,-0.30003170427555287
936,23.499517,0.0,0,-0.782878996823452
937,24.949074,0.0,1,-0.19191058959202473
938,23.499878,0.0,0,-0.6402537628936035
939,24.669544,0.0,1,-0.15426029979202707
940,23.499575,0.0,0,-0.25655019615087576
941,23.9327,0.0,0,-0.42151789201867207
942,24.259565,0.0,0,-0.458228581469018
943,24.332508,0.0,0,-0.37923522852953256
944,24.174372,0.0,0,-0.2586059687706445
945,23.933495,0.0,0,-0.17201625102279172
946,23.761284,0.0,0,-0.116553695800465
947,23.651505,0.0,0,-0.03667380756977494
948,23.48271,0.0,0,-0.03602317851802287
949,23.297468,0.0,0,-0.03538620221195117
950,23.134148,0.0,0,-0.03483011680103643
951,22.996145,0.0,0,-0.03429343320857333
952,22.874123,0.0,0,-0.03374697031039747
953,22.761229,0.0,0,-0.033205884301140576
954,22.655033,0.0,0,-0.032674211299379634
955,22.554945,0.0,0,-0.032128014939564006
956,22.460764,0.0,0,-0.03159499389008039
957,22.371939,0.0,0,-0.031075792889270475
958,22.28786,0.0,0,-0.03057094941847018
959,22.208323,0.0,0,-0.030076898657661767
960,22.132803,0.0,0,-0.02959794391326524
961,22.06092,0.0,0,-0.029134063010631674
962,21.992445,0.0,0,-0.028685355534827855
963,21.927202,0.0,0,-0.028255798356396293
964,21.86502,0.0,0,-0.027840664999218792
965,21.805717,0.0,0,-0.02743956012950783
966,21.749105,0.0,0,-0.027052043998200093
967,21.695004,0.0,0,-0.02669511974871984
968,21.643253,0.0,0,-0.026350654828670605
969,21.593733,0.0,0,-0.02601842347286045
970,21.54636,0.0,0,-0.025698149810577588
971,21.501057,0.0,0,-0.02537000354729811
972,21.458004,0.0,0,-0.025054562445102582
973,21.416918,0.0,0,-0.024750473328369996
974,21.377563,0.0,0,-0.024457114143197088
975,21.339828,0.0,0,-0.02419077236332451
976,21.303642,0.0,0,-0.023934087830505452
977,21.268951,0.0,0,-0.023686757986183447
978,21.235699,0.0,0,-0.023448465477397474
979,21.203829,0.0,0,-0.023224033159998308
980,21.173285,0.0,0,-0.023007366683057296
981,21.143982,0.0,0,-0.022797937652234028
982,21.115828,0.0,0,-0.022595251427431386
983,21.088718,0.0,0,-0.020844789327263333
984,21.110102,0.0,0,-0.020962673484231035
985,21.130724,0.0,0,-0.02084114817823693
986,21.133038,0.0,0,-0.020716130482389718
987,21.123085,0.0,0,-0.02059487083920199
988,21.109005,0.0,0,-0.02048074159305681
989,21.094288,0.0,0,-0.020372903690615295
990,21.080227,0.0,0,-0.020281349639941916
991,21.069738,0.0,0,-0.022296205285894516
992,23.160355,0.0,0,-0.28527078832104785
993,24.02435,0.0,0,-0.6018685040527855
994,24.655674,0.0,1,-0.17376388829438724
995,23.50002,0.0,0,-0.9281863929683417
996,25.304628,0.0,1,-0.3348528538825505
997,23.4994,0.0,0,-1.1026493566547346
998,25.650393,0.0,1,-0.4492320969292221
999,23.499199,0.0,0,-1.254231021201463
1000,25.933807,0.0,1,-0.495347532345217
1001,23.49916,0.0,0,-1.369080335178124
1002,26.139597,0.0,1,-0.5603129469962971
1003,23.50052,0.0,0,-1.3810615391277807
1004,26.155579,0.0,1,-0.6406736090825697
1005,23.507463,0.0,0,-1.441648004632686
1006,26.273119,0.0,1,-0.7556594156605334
1007,23.717993,0.0,0,-1.3407420152653116
1008,26.074718,0.0,1,-0.5979423981801579
1009,23.499184,0.0,0,-1.3031226867883083
1010,26.006908,0.0,1,-0.5782587950006696
1011,23.499413,0.0,0,-1.4653913276609773
1012,26.339256,0.0,1,-0.6391651102719365
1013,23.49932,0.0,0,-1.5189784345948623
1014,26.45156,0.0,1,-0.647787693392584
1015,23.49944,0.0,0,-1.5893644885273672
1016,26.59341,0.0,1,-0.6611011230787579
1017,23.509998,0.0,0,-1.6401386964879647
1018,26.693216,0.0,1,-0.7654514966300869
1019,23.700785,0.0,0,-1.666950000628222
1020,26.743423,0.0,1,-0.8065970791217035
1021,23.776003,0.0,0,-1.707948071290437
1022,26.82842,0.0,1,-0.8737330509427516
1023,23.904854,0.0,0,-1.695922376301728
1024,26.803074,0.0,1,-0.7905938314301745
1025,23.732971,0.0,0,-1.6480263345339519
1026,26.710335,0.0,1,-0.8013620402297306
1027,23.748837,0.0,0,-1.6297387842364235
1028,26.67491,0.0,1,-0.7513743359006575
1029,23.65554,0.0,0,-1.5736912391225388
1030,26.566286,0.0,1,-0.6717124210965236
1031,23.51065,0.0,0,-0.8346679807898536
1032,25.044622,0.0,1,-0.2599221030770894
1033,23.499685,0.0,0,-0.7236705215922784
1034,24.829716,0.0,1,-0.18350380546307626
1035,23.499899,0.0,0,-0.3445512926647657
1036,24.105186,0.0,0,-0.5399713467894439
1037,24.492523,0.0,0,-0.5812933294475425
1038,24.575005,0.0,1,-0.1056159622114741
1039,23.499987,0.0,0,-0.03792901431537048
1040,23.251488,0.0,0,-0.039333704007514375
1041,23.355608,0.0,0,-0.039477399366834184
1042,23.408892,0.0,0,-0.03930645011519222
1043,23.394554,0.0,0,-0.035370706924309735
1044,23.228802,0.0,0,-0.03466761653431995
1045,23.030472,0.0,0,-0.033887329138382306
1046,22.862167,0.0,0,-0.03322816441064892
1047,22.724537,0.0,0,-0.0325973206789721
1048,22.603146,0.0,0,-0.03198078186552151
1049,22.490105,0.0,0,-0.031391002948253005
1050,22.383928,0.0,0,-0.030831231568692323
1051,22.284864,0.0,0,-0.030286236699488708
1052,22.192743,0.0,0,-0.029767357161407177
1053,22.106924,0.0,0,-0.029272915425208074
1054,22.026962,0.0,0,-0.028802253101839554
1055,21.952072,0.0,0,-0.028373681407940197
1056,22.022005,0.0,0,-0.027975623582823954
1057,22.101925,0.0,0,-0.02765493838223809
1058,22.132698,0.0,0,-0.027371882334861472
1059,22.128296,0.0,0,-0.027102694904651045
1060,22.112589,0.0,0,-0.02683622462032759
1061,22.095842,0.0,0,-0.026577189131792165
1062,22.078987,0.0,0,-0.026329068120693785
1063,22.061045,0.0,0,-0.026068851369486886
1064,22.04184,0.0,0,-0.025819537958718317
1065,22.021791,0.0,0,-0.025580138256276738
1066,22.001339,0.0,0,-0.025349954681987284
1067,21.981007,0.0,0,-0.02514720322242105
1068,21.960754,0.0,0,-0.024952290834747995
1069,21.940565,0.0,0,-0.024764714085700676
1070,21.920534,0.0,0,-0.024584247319230004
1071,21.900782,0.0,0,-0.024376210815976605
1072,21.881393,0.0,0,-0.02417530888714615
1073,21.862408,0.0,0,-0.023981065626234043
1074,21.843832,0.0,0,-0.0237930886956499
1075,21.825663,0.0,0,-0.0235932334552634
1076,21.807892,0.0,0,-0.02339894852596902
1077,21.790457,0.0,0,-0.023206309496110064
1078,21.773275,0.0,0,-0.02301841848453029
1079,21.756294,0.0,0,-0.02283552171203995
1080,21.739477,0.0,0,-0.022700108053855274
1081,21.7228,0.0,0,-0.02256562418357228
1082,21.706234,0.0,0,-0.022433948913729785
1083,21.689796,0.0,0,-0.02230498270381256
1084,21.673502,0.0,0,-0.022178337549021446
1085,21.657507,0.0,0,-0.0220592252170347
1086,21.64289,0.0,0,-0.021918859487100355
1087,21.632221,0.0,0,-0.02192160662224953
1088,21.632042,0.0,0,-0.021980500920264247
1089,21.643253,0.0,0,-0.022194196772134196
1090,21.668743,0.0,0,-0.022474101514022557
1091,21.711876,0.0,0,-0.02277859013655818
1092,21.77212,0.0,0,-0.023127334271570224
1093,21.849768,0.0,0,-0.023578451994348198
1094,21.944714,0.0,0,-0.024139049521413658
1095,22.055944,0.0,0,-0.024848557375813738
1096,22.182257,0.0,0,-0.025642259498053557
1097,22.322836,0.0,0,-0.02728527283213599
1098,22.455425,0.0,0,-0.029182875824432006
1099,22.623312,0.0,0,-0.03110938193675046
1100,22.793697,0.0,0,-0.03276906740705635
1101,22.970266,0.0,0,-0.034114842825075674
1102,23.150377,0.0,0,-0.03534969138234401
1103,23.331482,0.0,0,-0.0424840399574586
1104,23.511898,0.0,0,-0.13284308894415636
1105,23.690351,0.0,0,-0.22153924233845823
