Step,Indoor_Temp,Power,Action,Reward
34319,26.246616,12903.824031293556,1,-0.647245555070206
34320,23.504108,687.5710344235636,0,-1.2160161923117776
34321,25.863276,12045.288599186584,1,-0.6022644299593293
34322,23.499205,704.697775768788,0,-1.2340749210831439
34323,25.89768,12652.749153372211,1,-0.6326374576686106
34324,23.499027,725.5016322792073,0,-1.458888412436775
34325,26.345226,13140.568626004282,1,-0.8992294681486972
34326,23.984402,743.669404036477,0,-1.5863145263473948
34327,26.598263,13059.156378959984,1,-0.6560847060397059
34328,23.506254,748.2289238807955,0,-1.589977814848692
34329,26.605133,13216.670357089548,1,-0.6790760184052665
34330,23.536486,753.2919440189136,0,-1.6214282096953434
34331,26.667528,13209.676587617754,1,-0.6681582178883964
34332,23.515348,754.729478235052,0,-1.5843733572192626
34333,26.593273,13173.20938622068,1,-0.6658750010373657
34334,23.51443,753.4959012928097,0,-1.588942818498557
34335,26.602535,12886.18185794523,1,-0.6443361928625112
34336,23.500053,751.1151623775111,0,-1.5203347895267374
34337,26.465559,12920.201829739637,1,-0.6460100914869819
34338,23.499117,744.4079469332802,0,-1.4832396941194586
34339,26.392038,12882.881719916122,1,-0.6441440859958062
34340,23.498903,730.8744101288149,0,-1.4475779005872966
34341,26.32207,10974.06217313217,1,-0.5487031086566085
34342,23.498629,716.9959420970878,0,-1.4077553836488605
34343,26.24381,4778.18694634629,1,-0.2389093473173145
34344,23.499743,1104.171716904987,0,-0.7265715061503724
34345,24.842726,3546.139004938241,1,-0.17730695024691207
34346,23.499895,1059.7708313545056,0,-0.6002843437512343
34347,24.594591,2776.569138636062,1,-0.1388284569318031
34348,23.489426,786.0436140824721,0,-0.23649977413322598
34349,23.894396,805.0645157511385,0,-0.3890365819621588
34350,24.197567,807.476485931704,0,-0.42327774639800864
34351,24.265808,804.490349825631,0,-0.3427908476158871
34352,24.105133,797.3659199075993,0,-0.22362112617208438
34353,23.867506,785.6720815824481,0,-0.13899290777533974
34354,23.699419,772.3667772295822,0,-0.08523072476151958
34355,23.593225,692.984764675418,0,-0.0346492382337709
34356,23.42756,679.9262472779908,0,-0.03399631236389954
34357,23.245605,667.8246418081376,0,-0.03339123209040688
34358,23.08572,658.3116747775914,0,-0.032915583738879574
34359,22.95125,648.7902672033779,0,-0.0324395133601689
34360,22.832556,639.0033341646407,0,-0.03195016670823204
34361,22.722683,629.3089492924065,0,-0.03146544746462033
34362,22.619219,619.8281583356164,0,-0.030991407916780823
34363,22.521576,610.599618780395,0,-0.03052998093901975
34364,22.428926,601.5730938785365,0,-0.030078654693926826
34365,22.340723,592.7456342110604,0,-0.02963728171055302
34366,22.256626,584.1105965316221,0,-0.02920552982658111
34367,22.176613,575.6294744995437,0,-0.028781473724977184
34368,22.10024,567.334673394642,0,-0.0283667336697321
34369,22.027138,559.2271728587539,0,-0.027961358642937695
34370,21.957066,551.3133720856546,0,-0.02756566860428273
34371,21.889853,543.6374819608939,0,-0.027181874098044696
34372,21.825325,536.153509591165,0,-0.02680767547955825
34373,21.763313,528.8567030289627,0,-0.026442835151448133
34374,21.703655,521.74218002144,0,-0.026087109001072004
34375,21.646198,514.8690585302132,0,-0.025743452926510663
34376,21.59124,508.1772047539697,0,-0.025408860237698488
34377,21.5387,501.6772295427278,0,-0.025083861477136392
34378,21.488361,495.3794203628804,0,-0.024768971018144022
34379,21.440075,489.24743442585265,0,-0.024462371721292633
34380,21.39376,483.32161054307784,0,-0.024166080527153893
34381,21.349356,477.59811988255814,0,-0.02387990599412791
34382,21.307032,472.0892395145686,0,-0.023604461975728432
34383,21.26652,466.8078973744235,0,-0.023340394868721175
34384,21.227604,461.7061793000639,0,-0.023085308965003198
34385,21.1902,456.7799960108177,0,-0.022838999800540886
34386,21.154257,452.024474323535,0,-0.02260122371617675
34387,21.124744,447.4193282365383,0,-0.022370966411826915
34388,21.09678,442.99193455969,0,-0.0221495967279845
34389,21.06858,438.7354271922998,0,-0.02193677135961499
34390,21.040585,434.6366633811117,0,-0.021731833169055585
34391,21.013649,385.52384169910596,0,-0.019276192084955297
34392,21.023773,389.39863625179885,0,-0.019469931812589943
34393,21.035131,388.361287265732,0,-0.0194180643632866
34394,21.032604,387.3074777104047,0,-0.01936537388552024
34395,21.020159,385.9527310066357,0,-0.019297636550331787
34396,21.004429,384.7566936327493,0,-0.019237834681637467
34397,20.988607,383.7366265201018,0,-0.019186831326005092
34398,20.974125,383.0330290383068,0,-0.01915165145191534
34399,20.963312,423.6305655994001,0,-0.021181528279970004
34400,23.056915,439.69203234629805,0,-0.22993930243522614
34401,23.915909,458.0449108451285,0,-0.5401183708015148
34402,24.534431,2930.542308037769,1,-0.14720778395120127
34403,23.501362,495.3031781541531,0,-0.9012912747289005
34404,25.253052,6652.138403678978,1,-0.3326069201839489
34405,23.49991,529.9543453354851,0,-1.0735642127433895
34406,25.594133,8350.80530251634,1,-0.41754026512581704
34407,23.499205,570.5025655734637,0,-1.2120760393245966
34408,25.867102,11755.837449691282,1,-0.5877918724845641
34409,23.498915,621.7750748311137,0,-1.3184925232368296
34410,26.074808,12911.914238494479,1,-0.6491777748142786
34411,23.507164,654.3718430757901,0,-1.3211174952793168
34412,26.076797,12898.57413150436,1,-0.6471348608489009
34413,23.504412,676.880432026119,0,-1.3767936796562914
34414,26.1859,13002.709147059028,1,-0.7497775175456034
34415,23.699284,693.5218287357558,0,-1.253420548001008
34416,25.937489,12827.392247897647,1,-0.6423594729873621
34417,23.50198,708.4081212336444,0,-1.2269153041783447
34418,25.88299,12007.108680142877,1,-0.6003554340071439
34419,23.49923,728.6440272188917,0,-1.4286903830243756
34420,26.284517,13098.5161160238,1,-0.8682423485395429
34421,23.926634,752.0189632192953,0,-1.5640614752447441
34422,26.552921,12931.7669614975,1,-0.6467461054444463
34423,23.500315,763.3965381346247,0,-1.5797528442166848
34424,26.583166,13164.830456562755,1,-0.6640514502544648
34425,23.51162,772.0384209835264,0,-1.6154164748251976
34426,26.65363,13249.92048230008,1,-0.7216512653065069
34427,23.61831,779.4599237111034,0,-1.613798132856243
34428,26.64965,13276.322167541623,1,-0.7163670631163094
34429,23.605103,784.5423317595847,0,-1.626425944607377
34430,26.674398,13291.104919469471,1,-0.7404763544653532
34431,23.651842,787.548155809805,0,-1.5876331798134204
34432,26.596512,13081.789242949826,1,-0.655361669010269
34433,23.502544,784.5016552475615,0,-1.5329144420373593
34434,26.48738,13032.016426326461,1,-0.6516008213163231
34435,23.499851,773.269892776171,0,-1.5033789632905783
34436,26.42943,13006.150868764298,1,-0.650307543438215
34437,23.49934,752.640131506643,0,-1.4660227951117348
34438,26.356781,11570.835315757005,1,-0.5785417657878503
34439,23.498508,1158.6023453167536,0,-0.7471289007073051
34440,24.878397,4007.7923755012134,1,-0.20038961877506067
34441,23.499857,1108.3084480305295,0,-0.6646090027421939
34442,24.718388,3434.358989330958,1,-0.17171794946654792
34443,23.499884,802.941100581702,0,-0.30853089860269434
34444,24.036768,833.8080007739204,0,-0.4852262496914555
34445,24.387072,837.5950043564499,0,-0.5232395817625484
34446,24.462719,836.2309307944959,0,-0.5537315404775447
34447,24.52384,1699.2403197749159,1,-0.0849620159887458
34448,23.496141,738.9061721066774,0,-0.036945308605333876
34449,23.13998,765.3254995677631,0,-0.03826627497838816
34450,23.274101,767.913154599779,0,-0.03839565772998895
34451,23.337732,699.1306791717382,0,-0.03495653395858691
34452,23.25707,691.6799328624152,0,-0.03458399664312076
34453,23.093267,681.0066192243719,0,-0.034050330961218594
34454,22.940315,671.3070564713073,0,-0.03356535282356537
34455,22.818235,662.6664697577428,0,-0.03313332348788714
34456,22.715332,653.9287113833884,0,-0.03269643556916942
34457,22.620947,645.3797097326923,0,-0.032268985486634615
34458,22.53175,637.0960977055927,0,-0.031854804885279635
34459,22.44795,628.0221808006836,0,-0.03140110904003418
34460,22.369524,619.2340661366425,0,-0.030961703306832126
34461,22.295914,610.72728083605,0,-0.030536364041802502
34462,22.226484,602.5007088368828,0,-0.030125035441844143
34463,22.160744,594.977170553841,0,-0.029748858527692053
34464,22.09846,587.7090904182403,0,-0.029385454520912017
34465,22.03936,580.6914053561171,0,-0.029034570267805856
34466,21.98318,573.9185432606082,0,-0.02869592716303041
34467,21.929693,566.9774953654872,0,-0.028348874768274364
34468,21.878603,560.2743667550858,0,-0.02801371833775429
34469,21.829735,553.7961126872261,0,-0.027689805634361308
34470,21.782963,547.5300343462875,0,-0.027376501717314376
34471,21.738415,540.1983788860327,0,-0.027009918944301638
34472,21.69668,533.1031689659319,0,-0.026655158448296596
34473,21.65749,526.241374548007,0,-0.026312068727400353
34474,21.620335,519.6192223547539,0,-0.025980961117737695
34475,21.584871,513.1969640646415,0,-0.025659848203232076
34476,21.550922,507.0016646556205,0,-0.025350083232781026
34477,21.518362,501.01751151888834,0,-0.025050875575944417
34478,21.487064,495.2293188878068,0,-0.02476146594439034
34479,21.456902,489.4701383595822,0,-0.024473506917979112
34480,21.427757,485.35693462887787,0,-0.024267846731443894
34481,21.399492,481.3309831417176,0,-0.02406654915708588
34482,21.371813,477.3292024254301,0,-0.023866460121271506
34483,21.344303,473.1429715303192,0,-0.02365714857651596
34484,21.315496,468.7464930137173,0,-0.02343732465068587
34485,21.285263,464.19221795606774,0,-0.02320961089780339
34486,21.254198,459.6166560406262,0,-0.022980832802031313
34487,21.222992,421.2004506622117,0,-0.021060022533110588
34488,21.24154,423.55434160236564,0,-0.021177717080118282
34489,21.25885,421.1730293167964,0,-0.02105865146583982
34490,21.257011,418.7925676099023,0,-0.020939628380495116
34491,21.242779,416.66102536840236,0,-0.020833051268420118
34492,21.224678,414.77594889101545,0,-0.020738797444550774
34493,21.206388,413.1001522872477,0,-0.020655007614362383
34494,21.18927,411.7344421082886,0,-0.02058672210541443
34495,21.175585,445.95432600438505,0,-0.022297716300219254
34496,23.256214,456.13536393300825,0,-0.3293000075937531
34497,24.112986,468.28968044947015,0,-0.6363753532590684
34498,24.725922,3257.9131697172083,1,-0.16336384963743825
34499,23.500937,488.6573276333305,0,-0.9401033527066366
34500,25.33134,6497.766192885775,1,-0.3248883096442888
34501,23.499857,513.3539486084455,0,-1.0979267613535848
34502,25.644518,8483.742864222464,1,-0.4241871432111232
34503,23.499174,536.9712566551167,0,-1.2249393064002627
34504,25.896181,10243.993482065027,1,-0.5121996741032514
34505,23.498974,567.327118384587,0,-1.316811132822587
34506,26.076889,10765.844904854957,1,-0.5382922452427479
34507,23.49896,581.5291211666654,0,-1.2776782765798442
34508,25.997204,11039.051065299762,1,-0.5519525532649882
34509,23.49907,591.7066645422539,0,-1.3075460124750384
34510,26.055922,11309.55137608203,1,-0.5654775688041015
34511,23.49947,595.473898457963,0,-1.1436473052795788
34512,25.727747,10532.312974552913,1,-0.5266156487276457
34513,23.49928,600.9783733113713,0,-1.1336720793849324
34514,25.707247,10466.35959116967,1,-0.5233179795584836
34515,23.499363,614.8103855694403,0,-1.322108018580003
34516,26.082735,12485.499494772199,1,-0.6242749747386099
34517,23.49996,631.7518401295331,0,-1.37194526888569
34518,26.180716,12819.581945486692,1,-0.6898475806027223
34519,23.597736,650.6387428801322,0,-1.4773277166811678
34520,26.389591,12940.684020856419,1,-0.8565589250142691
34521,23.91905,668.9452622869136,0,-1.5910379023525452
34522,26.615181,13003.72186055418,1,-0.9671948326411617
34523,24.134018,682.8911134136895,0,-1.6270374221585766
34524,26.685785,12691.650176023326,1,-0.6345825088011663
34525,23.499603,682.0812027693072,0,-1.5219562291434534
34526,26.475704,12595.998966463327,1,-0.6297999483231663
34527,23.49912,687.5039487435262,0,-1.4459949557545673
34528,26.32324,11469.136730861203,1,-0.5734568365430601
34529,23.49875,691.5921126226847,0,-1.4129769169489375
34530,26.256794,11184.043140990094,1,-0.5592021570495047
34531,23.498795,690.6564108207127,0,-1.3931067830711408
34532,26.217148,10914.450386911327,1,-0.5457225193455664
34533,23.49883,684.7786522664579,0,-1.3722873849698278
34534,26.176096,9928.847549673543,1,-0.49644237748367714
34535,23.499256,1105.7877382455447,0,-0.7648265533899667
34536,24.919075,3616.536382369374,1,-0.1808268191184687
34537,23.499907,1061.1416710820488,0,-0.620924541425061
34538,24.635735,3277.3833173253647,1,-0.16386916586626823
34539,23.499899,781.1439330732559,0,-0.28355378394316144
34540,23.988993,810.1577809827412,0,-0.447248844157319
34541,24.313482,815.5598629899899,0,-0.4816566301319517
34542,24.381758,816.6459364548218,0,-0.508497905452162
34543,24.435331,812.3385960765672,0,-0.3878758867011347
34544,24.194517,803.4363678115739,0,-0.25635607938002936
34545,23.93237,791.9930703729456,0,-0.1682013721685013
34546,23.757204,779.1998632104896,0,-0.11050521598625077
34547,23.643091,700.060409731084,0,-0.0350030204865542
34548,23.46714,687.1325345368128,0,-0.034356626726840644
34549,23.274603,673.4508624301876,0,-0.033672543121509385
34550,23.104866,662.7892267367831,0,-0.033139461336839156
34551,22.961458,651.405483461103,0,-0.03257027417305515
34552,22.834797,639.6682741955841,0,-0.03198341370977921
34553,22.717794,628.0050602104012,0,-0.03140025301052006
34554,22.607906,617.3025986412596,0,-0.03086512993206298
34555,22.5045,607.5867598537278,0,-0.03037933799268639
34556,22.407505,598.0811731933005,0,-0.029904058659665028
34557,22.316341,588.8043933262101,0,-0.029440219666310503
34558,22.230307,579.7758952460189,0,-0.028988794762300946
34559,22.149126,571.032785956284,0,-0.0285516392978142
34560,22.072311,562.556519073166,0,-0.0281278259536583
34561,21.999458,554.3509248966816,0,-0.02771754624483408
34562,21.930279,546.421841972058,0,-0.027321092098602902
34563,21.864561,538.8028052725033,0,-0.026940140263625165
34564,21.802008,531.4549592660409,0,-0.026572747963302046
34565,21.742409,524.3707837936422,0,-0.026218539189682113
34566,21.6856,517.5408519582754,0,-0.025877042597913773
34567,21.631409,510.9459847799133,0,-0.025547299238995666
34568,21.579422,504.5975312213718,0,-0.025229876561068593
34569,21.529524,498.4894964249662,0,-0.02492447482124831
34570,21.48174,492.6119623193447,0,-0.024630598115967236
34571,21.436085,487.0007368389759,0,-0.024350036841948797
34572,21.392735,481.62101961719424,0,-0.024081050980859713
34573,21.351429,476.4517587562048,0,-0.023822587937810242
34574,21.311989,471.4880932846008,0,-0.02357440466423004
34575,21.274351,466.6860007342516,0,-0.02333430003671258
34576,21.238544,462.08733690602776,0,-0.02310436684530139
34577,21.204525,457.68776037567125,0,-0.022884388018783564
34578,21.172207,453.48230438812294,0,-0.022674115219406148
34579,21.146057,449.51125744952475,0,-0.022475562872476238
34580,21.121939,445.73266195928534,0,-0.02228663309796427
34581,21.098146,442.1390913152497,0,-0.022106954565762487
34582,21.074936,438.7286237662342,0,-0.02193643118831171
34583,21.052753,407.27777588571826,0,-0.020363888794285915
34584,21.068321,411.49653316613836,0,-0.02057482665830692
34585,21.087608,410.9354948116444,0,-0.02054677474058222
34586,21.093203,410.38171579930923,0,-0.020519085789965464
34587,21.088242,410.4127872372831,0,-0.020520639361864157
34588,21.079735,410.64587930379014,0,-0.020532293965189508
34589,21.07105,411.06997448199434,0,-0.020553498724099718
34590,21.063528,411.8083901542032,0,-0.02059041950771016
34591,21.059593,443.78238098276915,0,-0.022189119049138457
34592,23.15701,456.30355244383867,0,-0.2811620652247358
34593,24.016693,469.92343594992445,0,-0.5918133849410634
34594,24.636635,3394.262147319074,1,-0.1705632997547464
34595,23.5017,498.3727301576553,0,-0.925006304417796
34596,25.300175,7251.133775768279,1,-0.36255668878841396
34597,23.499847,521.6244910847497,0,-1.0883571252424278
34598,25.624552,8668.499968635411,1,-0.43342499843177057
34599,23.499142,545.4988823422007,0,-1.2190375850815798
34600,25.883526,11564.597800304708,1,-0.5782298900152354
34601,23.498878,576.351900877324,0,-1.316311358166455
34602,26.074987,11617.850010038672,1,-0.5808925005019336
34603,23.498983,598.5441808813401,0,-1.3064339331327666
34604,26.053013,11452.367721074428,1,-0.5726183860537214
34605,23.499243,621.7171688824018,0,-1.355385200701887
34606,26.1486,12834.026836776435,1,-0.6448629306096605
34607,23.506323,637.4849666101264,0,-1.186513584745972
34608,25.809278,12024.204119729986,1,-0.6012102059864993
34609,23.499126,654.1729258942047,0,-1.1899961972154522
34610,25.814575,10111.32963846836,1,-0.505566481923418
